A,B,C,D,E,F,Event
2:20.0, , ,86-70, ,S. Bey misses 3-pt jump shot from 24 ft,
2:16.0,Defensive rebound by K. Love, ,86-70, , ,
2:05.0,Turnover by B. Adebayo (traveling), ,86-70, , ,
1:57.0, , ,86-73,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by T. Young),
1:46.0,Offensive foul by B. Adebayo (drawn by B. Bogdanović), ,86-73, , ,
1:46.0,Turnover by B. Adebayo (offensive foul), ,86-73, , ,
1:46.0,D. Robinson enters the game for K. Lowry, ,86-73, , ,
1:39.0, , ,86-73, ,T. Young misses 3-pt jump shot from 27 ft,
1:36.0, , ,86-73, ,Offensive rebound by S. Bey,
1:34.0, , ,86-73, ,B. Bogdanović misses 3-pt jump shot from 27 ft,
1:31.0, , ,86-73, ,Offensive rebound by O. Okongwu,
1:29.0, , ,86-73, ,S. Bey misses 3-pt jump shot from 23 ft,
1:28.0, , ,86-73, ,Offensive rebound by W. Matthews,
1:28.0, , ,86-73, ,Shooting foul by D. Robinson (drawn by W. Matthews),
1:28.0, , ,86-74,+1,W. Matthews makes free throw 1 of 2,
1:28.0, , ,86-74, ,W. Matthews misses free throw 2 of 2,
1:26.0,Defensive rebound by B. Adebayo, ,86-74, , ,
1:17.0,D. Smith makes 2-pt layup from 1 ft,+2,88-74, , ,
1:08.0, , ,88-77,+3,W. Matthews makes 3-pt jump shot from 27 ft (assist by T. Young),
0:49.0,D. Robinson makes 3-pt jump shot from 25 ft,+3,91-77, , ,
0:38.0, , ,91-80,+3,W. Matthews makes 3-pt jump shot from 24 ft (assist by T. Young),
0:29.0,J. Richardson makes 2-pt jump shot from 19 ft,+2,93-80, , ,
0:06.0, , ,93-82,+2,T. Young makes 2-pt layup from 1 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:45.0,Personal foul by B. Bogdanović (drawn by D. Robinson), ,93-82, , ,
11:36.0,D. Robinson misses 3-pt jump shot from 25 ft, ,93-82, , ,
11:32.0, , ,93-82, ,Defensive rebound by O. Okongwu,
11:26.0, , ,93-84,+2,T. Young makes 2-pt layup from 3 ft,
11:13.0,D. Smith misses 2-pt jump shot from 16 ft, ,93-84, , ,
11:10.0,Offensive rebound by B. Adebayo, ,93-84, , ,
11:10.0,Shooting foul by O. Okongwu (drawn by B. Adebayo), ,93-84, , ,
11:10.0,B. Adebayo makes free throw 1 of 2,+1,94-84, , ,
11:10.0,B. Adebayo makes free throw 2 of 2,+1,95-84, , ,
10:59.0, , ,95-84, ,Shooting foul by J. Jaquez (drawn by T. Young),
10:59.0, , ,95-84, ,T. Young misses free throw 1 of 2,
10:59.0, , ,95-84, ,Offensive rebound by Team,
10:59.0, , ,95-85,+1,T. Young makes free throw 2 of 2,
10:49.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by D. Smith),+3,98-85, , ,
10:39.0, , ,98-85, ,J. Johnson misses 3-pt jump shot from 24 ft,
10:35.0,Defensive rebound by D. Robinson, ,98-85, , ,
10:29.0,D. Robinson misses 3-pt jump shot from 25 ft, ,98-85, , ,
10:25.0, , ,98-85, ,Defensive rebound by J. Johnson,
10:21.0, , ,98-85, ,T. Young misses 3-pt jump shot from 27 ft,
10:19.0, , ,98-85, ,Offensive rebound by O. Okongwu,
10:09.0, , ,98-85, ,B. Bogdanović misses 2-pt jump shot from 8 ft,
10:04.0, , ,98-85, ,Offensive rebound by O. Okongwu,
10:04.0, , ,98-85, ,O. Okongwu misses 2-pt layup at rim,
10:04.0,Defensive rebound by B. Adebayo, ,98-85, , ,
9:54.0,Personal foul by W. Matthews (drawn by B. Adebayo), ,98-85, , ,
9:54.0, , ,98-85, ,S. Bey enters the game for W. Matthews,
9:41.0,D. Robinson misses 3-pt jump shot from 25 ft, ,98-85, , ,
9:38.0, , ,98-85, ,Defensive rebound by B. Bogdanović,
9:38.0, , ,98-85, ,D. Hunter enters the game for J. Johnson,
9:38.0, , ,98-85, ,D. Murray enters the game for T. Young,
9:26.0, , ,98-88,+3,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by D. Murray),
9:13.0,Turnover by J. Richardson (bad pass), ,98-88, , ,
8:57.0, , ,98-88, ,D. Murray misses 2-pt jump shot from 8 ft,
8:53.0, , ,98-88, ,Offensive rebound by O. Okongwu,
8:53.0, , ,98-88, ,O. Okongwu misses 2-pt layup at rim,
8:52.0,Defensive rebound by D. Smith, ,98-88, , ,
8:33.0,D. Robinson makes 2-pt layup from 1 ft,+2,100-88, , ,
8:12.0, , ,100-88, ,D. Hunter misses 3-pt jump shot from 27 ft,
8:10.0,Defensive rebound by B. Adebayo, ,100-88, , ,
7:59.0,J. Richardson misses 3-pt jump shot from 25 ft, ,100-88, , ,
7:55.0, , ,100-88, ,Defensive rebound by O. Okongwu,
7:52.0, , ,100-88, ,Personal foul by D. Smith (drawn by D. Murray),
7:52.0,H. Highsmith enters the game for J. Richardson, ,100-88, , ,
7:52.0, , ,100-88, ,T. Young enters the game for B. Bogdanović,
7:40.0, , ,100-88, ,T. Young misses 2-pt jump shot from 11 ft,
