A,B,C,D,E,F,Event
7:44.0, , ,96-91, ,Shooting foul by D. White (drawn by B. Adebayo),
7:44.0,J. Holiday enters the game for S. Hauser, ,96-91, , ,
7:44.0,J. Tatum enters the game for P. Pritchard, ,96-91, , ,
7:44.0, , ,96-92,+1,B. Adebayo makes free throw 1 of 1,
7:20.0,D. White misses 3-pt jump shot from 24 ft, ,96-92, , ,
7:16.0,Offensive rebound by J. Brown, ,96-92, , ,
7:13.0,K. Porziņģis makes 3-pt jump shot from 26 ft (assist by J. Tatum),+3,99-92, , ,
6:59.0, , ,99-94,+2,B. Adebayo makes 2-pt jump shot from 9 ft,
6:42.0,K. Porziņģis misses 2-pt layup from 3 ft, ,99-94, , ,
6:38.0, , ,99-94, ,Defensive rebound by B. Adebayo,
6:18.0, , ,99-94, ,C. Martin misses 3-pt jump shot from 26 ft,
6:16.0,Defensive rebound by D. White, ,99-94, , ,
6:09.0,Shooting foul by D. Robinson (drawn by J. Brown), ,99-94, , ,
6:09.0,J. Brown misses free throw 1 of 2, ,99-94, , ,
6:09.0,Offensive rebound by Team, ,99-94, , ,
6:09.0,A. Horford enters the game for K. Porziņģis, ,99-94, , ,
6:09.0,J. Brown misses free throw 2 of 2, ,99-94, , ,
6:06.0, , ,99-94, ,Defensive rebound by B. Adebayo,
5:53.0, , ,99-94, ,T. Herro misses 3-pt jump shot from 26 ft,
5:51.0,Defensive rebound by A. Horford, ,99-94, , ,
5:41.0,Turnover by J. Brown (traveling), ,99-94, , ,
5:31.0, , ,99-94, ,B. Adebayo misses 2-pt layup from 3 ft (block by A. Horford),
5:28.0,Defensive rebound by J. Tatum, ,99-94, , ,
