A,B,C,D,E,F,Event
4:03.0, , ,109-93,+3,D. DiVincenzo makes 3-pt jump shot from 26 ft (assist by J. Hart),
3:40.0,J. Brown misses 2-pt layup from 1 ft, ,109-93, , ,
3:40.0,Offensive rebound by K. Porziņģis, ,109-93, , ,
3:40.0,Shooting foul by I. Hartenstein (drawn by K. Porziņģis), ,109-93, , ,
3:40.0,K. Porziņģis makes free throw 1 of 2,+1,110-93, , ,
3:40.0,K. Porziņģis makes free throw 2 of 2,+1,111-93, , ,
3:25.0, , ,111-93, ,M. McBride misses 2-pt dunk from 1 ft (block by K. Porziņģis),
3:24.0,Defensive rebound by Team, ,111-93, , ,
3:10.0,K. Porziņģis makes 2-pt dunk at rim (assist by D. White),+2,113-93, , ,
2:57.0, , ,113-93, ,J. Brunson misses 2-pt layup from 1 ft (block by J. Holiday),
2:57.0, , ,113-93, ,Offensive rebound by I. Hartenstein,
2:57.0, , ,113-93, ,Shooting foul by K. Porziņģis (drawn by I. Hartenstein),
2:57.0,Boston full timeout, ,113-93, , ,
2:57.0, , ,113-94,+1,I. Hartenstein makes free throw 1 of 2,
2:57.0, , ,113-95,+1,I. Hartenstein makes free throw 2 of 2,
2:37.0,J. Holiday misses 3-pt jump shot from 25 ft, ,113-95, , ,
2:33.0, , ,113-95, ,Defensive rebound by Team,
2:23.0, , ,113-97,+2,J. Brunson makes 2-pt layup from 1 ft (assist by J. Hart),
1:58.0,K. Porziņģis makes 2-pt jump shot from 13 ft (assist by J. Tatum),+2,115-97, , ,
