A,B,C,D,E,F,Event
0:37.0,T. Young misses 3-pt jump shot from 30 ft, ,95-99, , ,
0:34.0, , ,95-99, ,Defensive rebound by P. Achiuwa,
0:30.0, , ,95-99, ,Personal foul by T. Young (drawn by P. Siakam),
0:30.0, , ,95-100,+1,P. Siakam makes free throw 1 of 2,
0:30.0, , ,95-100, ,P. Siakam misses free throw 2 of 2,
0:28.0,Defensive rebound by G. Mathews, ,95-100, , ,
0:07.0,T. Young misses 2-pt jump shot from 21 ft, ,95-100, , ,
0:05.0, , ,95-100, ,Defensive rebound by P. Siakam,
0:01.0, , ,95-103,+3,G. Trent makes 3-pt jump shot from 26 ft (assist by M. Flynn),
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:47.0, , ,95-103, ,P. Achiuwa misses 2-pt jump shot from 2 ft (block by O. Okongwu),
11:44.0, , ,95-103, ,Offensive rebound by O. Anunoby,
11:39.0,Violation by Team (kicked ball), ,95-103, , ,
11:31.0, , ,95-103, ,G. Trent misses 3-pt jump shot from 26 ft,
11:29.0,Defensive rebound by S. Bey, ,95-103, , ,
11:12.0,Turnover by T. Young (lost ball; steal by O. Anunoby), ,95-103, , ,
11:08.0, , ,95-103, ,Personal foul by G. Mathews (drawn by P. Achiuwa),
11:08.0,W. Matthews enters the game for G. Mathews, ,95-103, , ,
10:55.0, , ,95-103, ,G. Trent misses 3-pt jump shot from 23 ft,
10:52.0,Defensive rebound by W. Matthews, ,95-103, , ,
10:38.0,T. Young misses 3-pt jump shot from 30 ft, ,95-103, , ,
10:34.0, , ,95-103, ,Defensive rebound by D. Schröder,
10:27.0, , ,95-105,+2,O. Anunoby makes 2-pt dunk from 1 ft (assist by D. Schröder),
10:13.0,W. Matthews misses 2-pt layup from 2 ft, ,95-105, , ,
10:11.0, , ,95-105, ,Defensive rebound by P. Achiuwa,
9:58.0, , ,95-105, ,D. Schröder misses 2-pt layup from 2 ft (block by T. Young),
9:55.0,Defensive rebound by S. Bey, ,95-105, , ,
9:52.0,S. Bey misses 2-pt layup from 4 ft, ,95-105, , ,
9:50.0,Offensive rebound by S. Bey, ,95-105, , ,
9:48.0,S. Bey makes 2-pt layup from 1 ft,+2,97-105, , ,
9:33.0, , ,97-105, ,Turnover by P. Achiuwa (lost ball; steal by B. Bogdanović),
9:29.0,B. Bogdanović misses 2-pt layup from 2 ft, ,97-105, , ,
9:24.0, , ,97-105, ,Defensive rebound by M. Flynn,
9:10.0, , ,97-105, ,M. Flynn misses 2-pt layup from 1 ft (block by O. Okongwu),
9:10.0, , ,97-105, ,Offensive rebound by Team,
9:10.0,C. Capela enters the game for W. Matthews, ,97-105, , ,
9:10.0,D. Murray enters the game for T. Young, ,97-105, , ,
9:10.0, , ,97-105, ,S. Barnes enters the game for P. Achiuwa,
9:10.0, , ,97-105, ,J. Poeltl enters the game for D. Schröder,
9:04.0, , ,97-107,+2,J. Poeltl makes 2-pt hook shot from 11 ft (assist by M. Flynn),
